id,battery,status_id,longitude,latitude,price_id,running,speed,station_id
7636,100,1,14.1657190,57.78256340,1,0,0,36
7637,100,1,16.19035110,58.59091240,1,0,0,37
7638,100,1,16.19035110,58.59091240,1,0,0,38
7639,100,1,16.19035110,58.59091240,1,0,0,39
7640,100,1,16.19035110,58.59091240,1,0,0,40
7641,100,1,18.07109350,59.32511720,1,0,0,1
7642,100,1,18.07109350,59.32511720,1,0,0,2
7643,100,1,18.07109350,59.32511720,1,0,0,3
7644,100,1,18.07109350,59.32511720,1,0,0,4
7645,100,1,11.96701710,57.70723260,1,0,0,5
7646,100,1,11.96701710,57.70723260,1,0,0,6
7647,100,1,11.96701710,57.70723260,1,0,0,7
7648,100,1,11.96701710,57.70723260,1,0,0,8
7649,100,1,13.00015660,55.60529310,1,0,0,9
7650,100,1,13.00015660,55.60529310,1,0,0,10
7651,100,1,13.00015660,55.60529310,1,0,0,11
7652,100,1,13.00015660,55.60529310,1,0,0,12
7653,100,1,17.63874360,59.85861260,1,0,0,13
7654,100,1,17.63874360,59.85861260,1,0,0,14
7655,100,1,17.63874360,59.85861260,1,0,0,15
7656,100,1,17.63874360,59.85861260,1,0,0,16
7657,100,1,16.54636790,59.61109920,1,0,0,17
7658,100,1,16.54636790,59.61109920,1,0,0,18
7659,100,1,16.54636790,59.61109920,1,0,0,19
7660,100,1,16.54636790,59.61109920,1,0,0,20
7661,100,1,15.21511810,59.27472870,1,0,0,21
7662,100,1,15.21511810,59.27472870,1,0,0,22
7663,100,1,15.21511810,59.27472870,1,0,0,23
7664,100,1,15.21511810,59.27472870,1,0,0,24
7665,100,1,15.62452520,58.40981350,1,0,0,25
7666,100,1,15.62452520,58.40981350,1,0,0,26
7667,100,1,15.62452520,58.40981350,1,0,0,27
7668,100,1,15.62452520,58.40981350,1,0,0,28
7669,100,1,12.7037060,56.04420980,1,0,0,29
7670,100,1,12.7037060,56.04420980,1,0,0,30
7671,100,1,12.7037060,56.04420980,1,0,0,31
7672,100,1,12.7037060,56.04420980,1,0,0,32
7673,100,1,14.1657190,57.78256340,1,0,0,33
7674,100,1,14.1657190,57.78256340,1,0,0,34
7675,100,1,14.1657190,57.78256340,1,0,0,35
7676,100,1,14.1657190,57.78256340,1,0,0,36
7677,100,1,16.19035110,58.59091240,1,0,0,37
7678,100,1,16.19035110,58.59091240,1,0,0,38
7679,100,1,16.19035110,58.59091240,1,0,0,39
7680,100,1,16.19035110,58.59091240,1,0,0,40
7681,100,1,18.07109350,59.32511720,1,0,0,1
7682,100,1,18.07109350,59.32511720,1,0,0,2
7683,100,1,18.07109350,59.32511720,1,0,0,3
7684,100,1,18.07109350,59.32511720,1,0,0,4
7685,100,1,11.96701710,57.70723260,1,0,0,5
7686,100,1,11.96701710,57.70723260,1,0,0,6
7687,100,1,11.96701710,57.70723260,1,0,0,7
7688,100,1,11.96701710,57.70723260,1,0,0,8
7689,100,1,13.00015660,55.60529310,1,0,0,9
7690,100,1,13.00015660,55.60529310,1,0,0,10
7691,100,1,13.00015660,55.60529310,1,0,0,11
7692,100,1,13.00015660,55.60529310,1,0,0,12
7693,100,1,17.63874360,59.85861260,1,0,0,13
7694,100,1,17.63874360,59.85861260,1,0,0,14
7695,100,1,17.63874360,59.85861260,1,0,0,15
7696,100,1,17.63874360,59.85861260,1,0,0,16
7697,100,1,16.54636790,59.61109920,1,0,0,17
7698,100,1,16.54636790,59.61109920,1,0,0,18
7699,100,1,16.54636790,59.61109920,1,0,0,19
7700,100,1,16.54636790,59.61109920,1,0,0,20
7701,100,1,15.21511810,59.27472870,1,0,0,21
7702,100,1,15.21511810,59.27472870,1,0,0,22
7703,100,1,15.21511810,59.27472870,1,0,0,23
7704,100,1,15.21511810,59.27472870,1,0,0,24
7705,100,1,15.62452520,58.40981350,1,0,0,25
7706,100,1,15.62452520,58.40981350,1,0,0,26
7707,100,1,15.62452520,58.40981350,1,0,0,27
7708,100,1,15.62452520,58.40981350,1,0,0,28
7709,100,1,12.7037060,56.04420980,1,0,0,29
7710,100,1,12.7037060,56.04420980,1,0,0,30
7711,100,1,12.7037060,56.04420980,1,0,0,31
7712,100,1,12.7037060,56.04420980,1,0,0,32
7713,100,1,14.1657190,57.78256340,1,0,0,33
7714,100,1,14.1657190,57.78256340,1,0,0,34
7715,100,1,14.1657190,57.78256340,1,0,0,35
7716,100,1,14.1657190,57.78256340,1,0,0,36
7717,100,1,16.19035110,58.59091240,1,0,0,37
7718,100,1,16.19035110,58.59091240,1,0,0,38
7719,100,1,16.19035110,58.59091240,1,0,0,39
7720,100,1,16.19035110,58.59091240,1,0,0,40
7721,100,1,18.07109350,59.32511720,1,0,0,1
7722,100,1,18.07109350,59.32511720,1,0,0,2
7723,100,1,18.07109350,59.32511720,1,0,0,3
7724,100,1,18.07109350,59.32511720,1,0,0,4
7725,100,1,11.96701710,57.70723260,1,0,0,5
7726,100,1,11.96701710,57.70723260,1,0,0,6
7727,100,1,11.96701710,57.70723260,1,0,0,7
7728,100,1,11.96701710,57.70723260,1,0,0,8
7729,100,1,13.00015660,55.60529310,1,0,0,9
7730,100,1,13.00015660,55.60529310,1,0,0,10
7731,100,1,13.00015660,55.60529310,1,0,0,11
7732,100,1,13.00015660,55.60529310,1,0,0,12
7733,100,1,17.63874360,59.85861260,1,0,0,13
7734,100,1,17.63874360,59.85861260,1,0,0,14
7735,100,1,17.63874360,59.85861260,1,0,0,15
7736,100,1,17.63874360,59.85861260,1,0,0,16
7737,100,1,16.54636790,59.61109920,1,0,0,17
7738,100,1,16.54636790,59.61109920,1,0,0,18
7739,100,1,16.54636790,59.61109920,1,0,0,19
7740,100,1,16.54636790,59.61109920,1,0,0,20
7741,100,1,15.21511810,59.27472870,1,0,0,21
7742,100,1,15.21511810,59.27472870,1,0,0,22
7743,100,1,15.21511810,59.27472870,1,0,0,23
7744,100,1,15.21511810,59.27472870,1,0,0,24
7745,100,1,15.62452520,58.40981350,1,0,0,25
7746,100,1,15.62452520,58.40981350,1,0,0,26
7747,100,1,15.62452520,58.40981350,1,0,0,27
7748,100,1,15.62452520,58.40981350,1,0,0,28
7749,100,1,12.7037060,56.04420980,1,0,0,29
7750,100,1,12.7037060,56.04420980,1,0,0,30
7751,100,1,12.7037060,56.04420980,1,0,0,31
7752,100,1,12.7037060,56.04420980,1,0,0,32
7753,100,1,14.1657190,57.78256340,1,0,0,33
7754,100,1,14.1657190,57.78256340,1,0,0,34
7755,100,1,14.1657190,57.78256340,1,0,0,35
7756,100,1,14.1657190,57.78256340,1,0,0,36
7757,100,1,16.19035110,58.59091240,1,0,0,37
7758,100,1,16.19035110,58.59091240,1,0,0,38
7759,100,1,16.19035110,58.59091240,1,0,0,39
7760,100,1,16.19035110,58.59091240,1,0,0,40
7761,100,1,18.07109350,59.32511720,1,0,0,1
7762,100,1,18.07109350,59.32511720,1,0,0,2
7763,100,1,18.07109350,59.32511720,1,0,0,3
7764,100,1,18.07109350,59.32511720,1,0,0,4
7765,100,1,11.96701710,57.70723260,1,0,0,5
7766,100,1,11.96701710,57.70723260,1,0,0,6
7767,100,1,11.96701710,57.70723260,1,0,0,7
7768,100,1,11.96701710,57.70723260,1,0,0,8
7769,100,1,13.00015660,55.60529310,1,0,0,9
7770,100,1,13.00015660,55.60529310,1,0,0,10
7771,100,1,13.00015660,55.60529310,1,0,0,11
7772,100,1,13.00015660,55.60529310,1,0,0,12
7773,100,1,17.63874360,59.85861260,1,0,0,13
7774,100,1,17.63874360,59.85861260,1,0,0,14
7775,100,1,17.63874360,59.85861260,1,0,0,15
7776,100,1,17.63874360,59.85861260,1,0,0,16
7777,100,1,16.54636790,59.61109920,1,0,0,17
7778,100,1,16.54636790,59.61109920,1,0,0,18
7779,100,1,16.54636790,59.61109920,1,0,0,19
7780,100,1,16.54636790,59.61109920,1,0,0,20
7781,100,1,15.21511810,59.27472870,1,0,0,21
7782,100,1,15.21511810,59.27472870,1,0,0,22
7783,100,1,15.21511810,59.27472870,1,0,0,23
7784,100,1,15.21511810,59.27472870,1,0,0,24
7785,100,1,15.62452520,58.40981350,1,0,0,25
7786,100,1,15.62452520,58.40981350,1,0,0,26
7787,100,1,15.62452520,58.40981350,1,0,0,27
7788,100,1,15.62452520,58.40981350,1,0,0,28
7789,100,1,12.7037060,56.04420980,1,0,0,29
7790,100,1,12.7037060,56.04420980,1,0,0,30
7791,100,1,12.7037060,56.04420980,1,0,0,31
7792,100,1,12.7037060,56.04420980,1,0,0,32
7793,100,1,14.1657190,57.78256340,1,0,0,33
7794,100,1,14.1657190,57.78256340,1,0,0,34
7795,100,1,14.1657190,57.78256340,1,0,0,35
7796,100,1,14.1657190,57.78256340,1,0,0,36
7797,100,1,16.19035110,58.59091240,1,0,0,37
7798,100,1,16.19035110,58.59091240,1,0,0,38
7799,100,1,16.19035110,58.59091240,1,0,0,39
7800,100,1,16.19035110,58.59091240,1,0,0,40
7801,100,1,18.07109350,59.32511720,1,0,0,1
7802,100,1,18.07109350,59.32511720,1,0,0,2
7803,100,1,18.07109350,59.32511720,1,0,0,3
7804,100,1,18.07109350,59.32511720,1,0,0,4
7805,100,1,11.96701710,57.70723260,1,0,0,5
7806,100,1,11.96701710,57.70723260,1,0,0,6
7807,100,1,11.96701710,57.70723260,1,0,0,7
7808,100,1,11.96701710,57.70723260,1,0,0,8
7809,100,1,13.00015660,55.60529310,1,0,0,9
7810,100,1,13.00015660,55.60529310,1,0,0,10
7811,100,1,13.00015660,55.60529310,1,0,0,11
7812,100,1,13.00015660,55.60529310,1,0,0,12
7813,100,1,17.63874360,59.85861260,1,0,0,13
7814,100,1,17.63874360,59.85861260,1,0,0,14
7815,100,1,17.63874360,59.85861260,1,0,0,15
7816,100,1,17.63874360,59.85861260,1,0,0,16
7817,100,1,16.54636790,59.61109920,1,0,0,17
7818,100,1,16.54636790,59.61109920,1,0,0,18
7819,100,1,16.54636790,59.61109920,1,0,0,19
7820,100,1,16.54636790,59.61109920,1,0,0,20
7821,100,1,15.21511810,59.27472870,1,0,0,21
7822,100,1,15.21511810,59.27472870,1,0,0,22
7823,100,1,15.21511810,59.27472870,1,0,0,23
7824,100,1,15.21511810,59.27472870,1,0,0,24
7825,100,1,15.62452520,58.40981350,1,0,0,25
7826,100,1,15.62452520,58.40981350,1,0,0,26
7827,100,1,15.62452520,58.40981350,1,0,0,27
7828,100,1,15.62452520,58.40981350,1,0,0,28
7829,100,1,12.7037060,56.04420980,1,0,0,29
7830,100,1,12.7037060,56.04420980,1,0,0,30
7831,100,1,12.7037060,56.04420980,1,0,0,31
7832,100,1,12.7037060,56.04420980,1,0,0,32
7833,100,1,14.1657190,57.78256340,1,0,0,33
7834,100,1,14.1657190,57.78256340,1,0,0,34
7835,100,1,14.1657190,57.78256340,1,0,0,35
7836,100,1,14.1657190,57.78256340,1,0,0,36
7837,100,1,16.19035110,58.59091240,1,0,0,37
7838,100,1,16.19035110,58.59091240,1,0,0,38
7839,100,1,16.19035110,58.59091240,1,0,0,39
7840,100,1,16.19035110,58.59091240,1,0,0,40
7841,100,1,18.07109350,59.32511720,1,0,0,1
7842,100,1,18.07109350,59.32511720,1,0,0,2
7843,100,1,18.07109350,59.32511720,1,0,0,3
7844,100,1,18.07109350,59.32511720,1,0,0,4
7845,100,1,11.96701710,57.70723260,1,0,0,5
7846,100,1,11.96701710,57.70723260,1,0,0,6
7847,100,1,11.96701710,57.70723260,1,0,0,7
7848,100,1,11.96701710,57.70723260,1,0,0,8
7849,100,1,13.00015660,55.60529310,1,0,0,9
7850,100,1,13.00015660,55.60529310,1,0,0,10
7851,100,1,13.00015660,55.60529310,1,0,0,11
7852,100,1,13.00015660,55.60529310,1,0,0,12
7853,100,1,17.63874360,59.85861260,1,0,0,13
7854,100,1,17.63874360,59.85861260,1,0,0,14
7855,100,1,17.63874360,59.85861260,1,0,0,15
7856,100,1,17.63874360,59.85861260,1,0,0,16
7857,100,1,16.54636790,59.61109920,1,0,0,17
7858,100,1,16.54636790,59.61109920,1,0,0,18
7859,100,1,16.54636790,59.61109920,1,0,0,19
7860,100,1,16.54636790,59.61109920,1,0,0,20
7861,100,1,15.21511810,59.27472870,1,0,0,21
7862,100,1,15.21511810,59.27472870,1,0,0,22
7863,100,1,15.21511810,59.27472870,1,0,0,23
7864,100,1,15.21511810,59.27472870,1,0,0,24
7865,100,1,15.62452520,58.40981350,1,0,0,25
7866,100,1,15.62452520,58.40981350,1,0,0,26
7867,100,1,15.62452520,58.40981350,1,0,0,27
7868,100,1,15.62452520,58.40981350,1,0,0,28
7869,100,1,12.7037060,56.04420980,1,0,0,29
7870,100,1,12.7037060,56.04420980,1,0,0,30
7871,100,1,12.7037060,56.04420980,1,0,0,31
7872,100,1,12.7037060,56.04420980,1,0,0,32
7873,100,1,14.1657190,57.78256340,1,0,0,33
7874,100,1,14.1657190,57.78256340,1,0,0,34
7875,100,1,14.1657190,57.78256340,1,0,0,35
7876,100,1,14.1657190,57.78256340,1,0,0,36
7877,100,1,16.19035110,58.59091240,1,0,0,37
7878,100,1,16.19035110,58.59091240,1,0,0,38
7879,100,1,16.19035110,58.59091240,1,0,0,39
7880,100,1,16.19035110,58.59091240,1,0,0,40
7881,100,1,18.07109350,59.32511720,1,0,0,1
7882,100,1,18.07109350,59.32511720,1,0,0,2
7883,100,1,18.07109350,59.32511720,1,0,0,3
7884,100,1,18.07109350,59.32511720,1,0,0,4
7885,100,1,11.96701710,57.70723260,1,0,0,5
7886,100,1,11.96701710,57.70723260,1,0,0,6
7887,100,1,11.96701710,57.70723260,1,0,0,7
7888,100,1,11.96701710,57.70723260,1,0,0,8
7889,100,1,13.00015660,55.60529310,1,0,0,9
7890,100,1,13.00015660,55.60529310,1,0,0,10
7891,100,1,13.00015660,55.60529310,1,0,0,11
7892,100,1,13.00015660,55.60529310,1,0,0,12
7893,100,1,17.63874360,59.85861260,1,0,0,13
7894,100,1,17.63874360,59.85861260,1,0,0,14
7895,100,1,17.63874360,59.85861260,1,0,0,15
7896,100,1,17.63874360,59.85861260,1,0,0,16
7897,100,1,16.54636790,59.61109920,1,0,0,17
7898,100,1,16.54636790,59.61109920,1,0,0,18
7899,100,1,16.54636790,59.61109920,1,0,0,19
7900,100,1,16.54636790,59.61109920,1,0,0,20
7901,100,1,15.21511810,59.27472870,1,0,0,21
7902,100,1,15.21511810,59.27472870,1,0,0,22
7903,100,1,15.21511810,59.27472870,1,0,0,23
7904,100,1,15.21511810,59.27472870,1,0,0,24
7905,100,1,15.62452520,58.40981350,1,0,0,25
7906,100,1,15.62452520,58.40981350,1,0,0,26
7907,100,1,15.62452520,58.40981350,1,0,0,27
7908,100,1,15.62452520,58.40981350,1,0,0,28
7909,100,1,12.7037060,56.04420980,1,0,0,29
7910,100,1,12.7037060,56.04420980,1,0,0,30
7911,100,1,12.7037060,56.04420980,1,0,0,31
7912,100,1,12.7037060,56.04420980,1,0,0,32
7913,100,1,14.1657190,57.78256340,1,0,0,33
7914,100,1,14.1657190,57.78256340,1,0,0,34
7915,100,1,14.1657190,57.78256340,1,0,0,35
7916,100,1,14.1657190,57.78256340,1,0,0,36
7917,100,1,16.19035110,58.59091240,1,0,0,37
7918,100,1,16.19035110,58.59091240,1,0,0,38
7919,100,1,16.19035110,58.59091240,1,0,0,39
7920,100,1,16.19035110,58.59091240,1,0,0,40
7921,100,1,18.07109350,59.32511720,1,0,0,1
7922,100,1,18.07109350,59.32511720,1,0,0,2
7923,100,1,18.07109350,59.32511720,1,0,0,3
7924,100,1,18.07109350,59.32511720,1,0,0,4
7925,100,1,11.96701710,57.70723260,1,0,0,5
7926,100,1,11.96701710,57.70723260,1,0,0,6
7927,100,1,11.96701710,57.70723260,1,0,0,7
7928,100,1,11.96701710,57.70723260,1,0,0,8
7929,100,1,13.00015660,55.60529310,1,0,0,9
7930,100,1,13.00015660,55.60529310,1,0,0,10
7931,100,1,13.00015660,55.60529310,1,0,0,11
7932,100,1,13.00015660,55.60529310,1,0,0,12
7933,100,1,17.63874360,59.85861260,1,0,0,13
7934,100,1,17.63874360,59.85861260,1,0,0,14
7935,100,1,17.63874360,59.85861260,1,0,0,15
7936,100,1,17.63874360,59.85861260,1,0,0,16
7937,100,1,16.54636790,59.61109920,1,0,0,17
7938,100,1,16.54636790,59.61109920,1,0,0,18
7939,100,1,16.54636790,59.61109920,1,0,0,19
7940,100,1,16.54636790,59.61109920,1,0,0,20
7941,100,1,15.21511810,59.27472870,1,0,0,21
7942,100,1,15.21511810,59.27472870,1,0,0,22
7943,100,1,15.21511810,59.27472870,1,0,0,23
7944,100,1,15.21511810,59.27472870,1,0,0,24
7945,100,1,15.62452520,58.40981350,1,0,0,25
7946,100,1,15.62452520,58.40981350,1,0,0,26
7947,100,1,15.62452520,58.40981350,1,0,0,27
7948,100,1,15.62452520,58.40981350,1,0,0,28
7949,100,1,12.7037060,56.04420980,1,0,0,29
7950,100,1,12.7037060,56.04420980,1,0,0,30
7951,100,1,12.7037060,56.04420980,1,0,0,31
7952,100,1,12.7037060,56.04420980,1,0,0,32
7953,100,1,14.1657190,57.78256340,1,0,0,33
7954,100,1,14.1657190,57.78256340,1,0,0,34
7955,100,1,14.1657190,57.78256340,1,0,0,35
7956,100,1,14.1657190,57.78256340,1,0,0,36
7957,100,1,16.19035110,58.59091240,1,0,0,37
7958,100,1,16.19035110,58.59091240,1,0,0,38
7959,100,1,16.19035110,58.59091240,1,0,0,39
7960,100,1,16.19035110,58.59091240,1,0,0,40
7961,100,1,18.07109350,59.32511720,1,0,0,1
7962,100,1,18.07109350,59.32511720,1,0,0,2
7963,100,1,18.07109350,59.32511720,1,0,0,3
7964,100,1,18.07109350,59.32511720,1,0,0,4
7965,100,1,11.96701710,57.70723260,1,0,0,5
7966,100,1,11.96701710,57.70723260,1,0,0,6
7967,100,1,11.96701710,57.70723260,1,0,0,7
7968,100,1,11.96701710,57.70723260,1,0,0,8
7969,100,1,13.00015660,55.60529310,1,0,0,9
7970,100,1,13.00015660,55.60529310,1,0,0,10
7971,100,1,13.00015660,55.60529310,1,0,0,11
7972,100,1,13.00015660,55.60529310,1,0,0,12
7973,100,1,17.63874360,59.85861260,1,0,0,13
7974,100,1,17.63874360,59.85861260,1,0,0,14
7975,100,1,17.63874360,59.85861260,1,0,0,15
7976,100,1,17.63874360,59.85861260,1,0,0,16
7977,100,1,16.54636790,59.61109920,1,0,0,17
7978,100,1,16.54636790,59.61109920,1,0,0,18
7979,100,1,16.54636790,59.61109920,1,0,0,19
7980,100,1,16.54636790,59.61109920,1,0,0,20
7981,100,1,15.21511810,59.27472870,1,0,0,21
7982,100,1,15.21511810,59.27472870,1,0,0,22
7983,100,1,15.21511810,59.27472870,1,0,0,23
7984,100,1,15.21511810,59.27472870,1,0,0,24
7985,100,1,15.62452520,58.40981350,1,0,0,25
7986,100,1,15.62452520,58.40981350,1,0,0,26
7987,100,1,15.62452520,58.40981350,1,0,0,27
7988,100,1,15.62452520,58.40981350,1,0,0,28
7989,100,1,12.7037060,56.04420980,1,0,0,29
7990,100,1,12.7037060,56.04420980,1,0,0,30
7991,100,1,12.7037060,56.04420980,1,0,0,31
7992,100,1,12.7037060,56.04420980,1,0,0,32
7993,100,1,14.1657190,57.78256340,1,0,0,33
7994,100,1,14.1657190,57.78256340,1,0,0,34
7995,100,1,14.1657190,57.78256340,1,0,0,35
7996,100,1,14.1657190,57.78256340,1,0,0,36
7997,100,1,16.19035110,58.59091240,1,0,0,37
7998,100,1,16.19035110,58.59091240,1,0,0,38
7999,100,1,16.19035110,58.59091240,1,0,0,39
8000,100,1,16.19035110,58.59091240,1,0,0,40
8001,100,1,18.07109350,59.32511720,1,0,0,1
8002,100,1,18.07109350,59.32511720,1,0,0,2
8003,100,1,18.07109350,59.32511720,1,0,0,3
8004,100,1,18.07109350,59.32511720,1,0,0,4
8005,100,1,11.96701710,57.70723260,1,0,0,5
8006,100,1,11.96701710,57.70723260,1,0,0,6
8007,100,1,11.96701710,57.70723260,1,0,0,7
8008,100,1,11.96701710,57.70723260,1,0,0,8
8009,100,1,13.00015660,55.60529310,1,0,0,9
8010,100,1,13.00015660,55.60529310,1,0,0,10
8011,100,1,13.00015660,55.60529310,1,0,0,11
8012,100,1,13.00015660,55.60529310,1,0,0,12
8013,100,1,17.63874360,59.85861260,1,0,0,13
8014,100,1,17.63874360,59.85861260,1,0,0,14
8015,100,1,17.63874360,59.85861260,1,0,0,15
8016,100,1,17.63874360,59.85861260,1,0,0,16
8017,100,1,16.54636790,59.61109920,1,0,0,17
8018,100,1,16.54636790,59.61109920,1,0,0,18
8019,100,1,16.54636790,59.61109920,1,0,0,19
8020,100,1,16.54636790,59.61109920,1,0,0,20
8021,100,1,15.21511810,59.27472870,1,0,0,21
8022,100,1,15.21511810,59.27472870,1,0,0,22
8023,100,1,15.21511810,59.27472870,1,0,0,23
8024,100,1,15.21511810,59.27472870,1,0,0,24
8025,100,1,15.62452520,58.40981350,1,0,0,25
8026,100,1,15.62452520,58.40981350,1,0,0,26
8027,100,1,15.62452520,58.40981350,1,0,0,27
8028,100,1,15.62452520,58.40981350,1,0,0,28
8029,100,1,12.7037060,56.04420980,1,0,0,29
8030,100,1,12.7037060,56.04420980,1,0,0,30
8031,100,1,12.7037060,56.04420980,1,0,0,31
8032,100,1,12.7037060,56.04420980,1,0,0,32
8033,100,1,14.1657190,57.78256340,1,0,0,33
8034,100,1,14.1657190,57.78256340,1,0,0,34
8035,100,1,14.1657190,57.78256340,1,0,0,35
8036,100,1,14.1657190,57.78256340,1,0,0,36
8037,100,1,16.19035110,58.59091240,1,0,0,37
8038,100,1,16.19035110,58.59091240,1,0,0,38
8039,100,1,16.19035110,58.59091240,1,0,0,39
8040,100,1,16.19035110,58.59091240,1,0,0,40
8041,100,1,18.07109350,59.32511720,1,0,0,1
8042,100,1,18.07109350,59.32511720,1,0,0,2
8043,100,1,18.07109350,59.32511720,1,0,0,3
8044,100,1,18.07109350,59.32511720,1,0,0,4
8045,100,1,11.96701710,57.70723260,1,0,0,5
8046,100,1,11.96701710,57.70723260,1,0,0,6
8047,100,1,11.96701710,57.70723260,1,0,0,7
8048,100,1,11.96701710,57.70723260,1,0,0,8
8049,100,1,13.00015660,55.60529310,1,0,0,9
8050,100,1,13.00015660,55.60529310,1,0,0,10
8051,100,1,13.00015660,55.60529310,1,0,0,11
8052,100,1,13.00015660,55.60529310,1,0,0,12
8053,100,1,17.63874360,59.85861260,1,0,0,13
8054,100,1,17.63874360,59.85861260,1,0,0,14
8055,100,1,17.63874360,59.85861260,1,0,0,15
8056,100,1,17.63874360,59.85861260,1,0,0,16
8057,100,1,16.54636790,59.61109920,1,0,0,17
8058,100,1,16.54636790,59.61109920,1,0,0,18
8059,100,1,16.54636790,59.61109920,1,0,0,19
8060,100,1,16.54636790,59.61109920,1,0,0,20
8061,100,1,15.21511810,59.27472870,1,0,0,21
8062,100,1,15.21511810,59.27472870,1,0,0,22
8063,100,1,15.21511810,59.27472870,1,0,0,23
8064,100,1,15.21511810,59.27472870,1,0,0,24
8065,100,1,15.62452520,58.40981350,1,0,0,25
8066,100,1,15.62452520,58.40981350,1,0,0,26
8067,100,1,15.62452520,58.40981350,1,0,0,27
8068,100,1,15.62452520,58.40981350,1,0,0,28
8069,100,1,12.7037060,56.04420980,1,0,0,29
8070,100,1,12.7037060,56.04420980,1,0,0,30
8071,100,1,12.7037060,56.04420980,1,0,0,31
8072,100,1,12.7037060,56.04420980,1,0,0,32
8073,100,1,14.1657190,57.78256340,1,0,0,33
8074,100,1,14.1657190,57.78256340,1,0,0,34
8075,100,1,14.1657190,57.78256340,1,0,0,35
8076,100,1,14.1657190,57.78256340,1,0,0,36
8077,100,1,16.19035110,58.59091240,1,0,0,37
8078,100,1,16.19035110,58.59091240,1,0,0,38
8079,100,1,16.19035110,58.59091240,1,0,0,39
8080,100,1,16.19035110,58.59091240,1,0,0,40
8081,100,1,18.07109350,59.32511720,1,0,0,1
8082,100,1,18.07109350,59.32511720,1,0,0,2
8083,100,1,18.07109350,59.32511720,1,0,0,3
8084,100,1,18.07109350,59.32511720,1,0,0,4
8085,100,1,11.96701710,57.70723260,1,0,0,5
8086,100,1,11.96701710,57.70723260,1,0,0,6
8087,100,1,11.96701710,57.70723260,1,0,0,7
8088,100,1,11.96701710,57.70723260,1,0,0,8
8089,100,1,13.00015660,55.60529310,1,0,0,9
8090,100,1,13.00015660,55.60529310,1,0,0,10
8091,100,1,13.00015660,55.60529310,1,0,0,11
8092,100,1,13.00015660,55.60529310,1,0,0,12
8093,100,1,17.63874360,59.85861260,1,0,0,13
8094,100,1,17.63874360,59.85861260,1,0,0,14
8095,100,1,17.63874360,59.85861260,1,0,0,15
8096,100,1,17.63874360,59.85861260,1,0,0,16
8097,100,1,16.54636790,59.61109920,1,0,0,17
8098,100,1,16.54636790,59.61109920,1,0,0,18
8099,100,1,16.54636790,59.61109920,1,0,0,19
8100,100,1,16.54636790,59.61109920,1,0,0,20
8101,100,1,15.21511810,59.27472870,1,0,0,21
8102,100,1,15.21511810,59.27472870,1,0,0,22
8103,100,1,15.21511810,59.27472870,1,0,0,23
8104,100,1,15.21511810,59.27472870,1,0,0,24
8105,100,1,15.62452520,58.40981350,1,0,0,25
8106,100,1,15.62452520,58.40981350,1,0,0,26
8107,100,1,15.62452520,58.40981350,1,0,0,27
8108,100,1,15.62452520,58.40981350,1,0,0,28
8109,100,1,12.7037060,56.04420980,1,0,0,29
8110,100,1,12.7037060,56.04420980,1,0,0,30
8111,100,1,12.7037060,56.04420980,1,0,0,31
8112,100,1,12.7037060,56.04420980,1,0,0,32
8113,100,1,14.1657190,57.78256340,1,0,0,33
8114,100,1,14.1657190,57.78256340,1,0,0,34
8115,100,1,14.1657190,57.78256340,1,0,0,35
8116,100,1,14.1657190,57.78256340,1,0,0,36
8117,100,1,16.19035110,58.59091240,1,0,0,37
8118,100,1,16.19035110,58.59091240,1,0,0,38
8119,100,1,16.19035110,58.59091240,1,0,0,39
8120,100,1,16.19035110,58.59091240,1,0,0,40
8121,100,1,18.07109350,59.32511720,1,0,0,1
8122,100,1,18.07109350,59.32511720,1,0,0,2
8123,100,1,18.07109350,59.32511720,1,0,0,3
8124,100,1,18.07109350,59.32511720,1,0,0,4
8125,100,1,11.96701710,57.70723260,1,0,0,5
8126,100,1,11.96701710,57.70723260,1,0,0,6
8127,100,1,11.96701710,57.70723260,1,0,0,7
8128,100,1,11.96701710,57.70723260,1,0,0,8
8129,100,1,13.00015660,55.60529310,1,0,0,9
8130,100,1,13.00015660,55.60529310,1,0,0,10
8131,100,1,13.00015660,55.60529310,1,0,0,11
8132,100,1,13.00015660,55.60529310,1,0,0,12
8133,100,1,17.63874360,59.85861260,1,0,0,13
8134,100,1,17.63874360,59.85861260,1,0,0,14
8135,100,1,17.63874360,59.85861260,1,0,0,15
8136,100,1,17.63874360,59.85861260,1,0,0,16
8137,100,1,16.54636790,59.61109920,1,0,0,17
8138,100,1,16.54636790,59.61109920,1,0,0,18
8139,100,1,16.54636790,59.61109920,1,0,0,19
8140,100,1,16.54636790,59.61109920,1,0,0,20
8141,100,1,15.21511810,59.27472870,1,0,0,21
8142,100,1,15.21511810,59.27472870,1,0,0,22
8143,100,1,15.21511810,59.27472870,1,0,0,23
8144,100,1,15.21511810,59.27472870,1,0,0,24
8145,100,1,15.62452520,58.40981350,1,0,0,25
8146,100,1,15.62452520,58.40981350,1,0,0,26
8147,100,1,15.62452520,58.40981350,1,0,0,27
8148,100,1,15.62452520,58.40981350,1,0,0,28
8149,100,1,12.7037060,56.04420980,1,0,0,29
8150,100,1,12.7037060,56.04420980,1,0,0,30
8151,100,1,12.7037060,56.04420980,1,0,0,31
